14:58:42.480 Temperature_(C): 20.70, Humidity_(%): 56.00, VOC_(PPM): 134.97, CO2_(PPM): 609.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 6, PM10_(ug/m3): 6
14:58:43.397 Temperature_(C): 20.70, Humidity_(%): 56.00, VOC_(PPM): 148.71, CO2_(PPM): 612.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 6, PM10_(ug/m3): 6
14:58:46.076 Temperature_(C): 20.60, Humidity_(%): 56.00, VOC_(PPM): 287.48, CO2_(PPM): 612.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 6, PM10_(ug/m3): 8
14:58:46.919 Temperature_(C): 20.60, Humidity_(%): 56.00, VOC_(PPM): 148.86, CO2_(PPM): 611.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 6, PM10_(ug/m3): 8
14:58:47.838 Temperature_(C): 20.50, Humidity_(%): 56.80, VOC_(PPM): 170.78, CO2_(PPM): 610.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 6, PM10_(ug/m3): 7
14:58:48.682 Temperature_(C): 20.50, Humidity_(%): 56.80, VOC_(PPM): 151.92, CO2_(PPM): 609.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 6, PM10_(ug/m3): 7
14:58:49.533 Temperature_(C): 20.50, Humidity_(%): 56.80, VOC_(PPM): 166.88, CO2_(PPM): 607.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 6, PM10_(ug/m3): 7
14:58:50.459 Temperature_(C): 20.40, Humidity_(%): 56.30, VOC_(PPM): 145.36, CO2_(PPM): 603.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
14:58:51.311 Temperature_(C): 20.40, Humidity_(%): 56.30, VOC_(PPM): 171.43, CO2_(PPM): 600.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
14:58:52.159 Temperature_(C): 20.40, Humidity_(%): 57.00, VOC_(PPM): 280.69, CO2_(PPM): 600.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
14:58:53.077 Temperature_(C): 20.40, Humidity_(%): 57.00, VOC_(PPM): 163.02, CO2_(PPM): 603.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 5, PM10_(ug/m3): 6
14:58:53.932 Temperature_(C): 20.50, Humidity_(%): 56.90, VOC_(PPM): 369.35, CO2_(PPM): 606.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 5, PM10_(ug/m3): 6
14:58:54.788 Temperature_(C): 20.50, Humidity_(%): 56.90, VOC_(PPM): 159.18, CO2_(PPM): 606.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 5, PM10_(ug/m3): 6
14:58:55.698 Temperature_(C): 20.50, Humidity_(%): 56.90, VOC_(PPM): 174.66, CO2_(PPM): 606.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
14:58:56.546 Temperature_(C): 20.30, Humidity_(%): 57.20, VOC_(PPM): 155.52, CO2_(PPM): 609.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
14:58:57.398 Temperature_(C): 20.30, Humidity_(%): 57.20, VOC_(PPM): 166.83, CO2_(PPM): 609.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
14:58:58.316 Temperature_(C): 20.40, Humidity_(%): 57.40, VOC_(PPM): 141.02, CO2_(PPM): 609.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
14:58:59.159 Temperature_(C): 20.40, Humidity_(%): 57.40, VOC_(PPM): 166.48, CO2_(PPM): 609.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
14:59:00.015 Temperature_(C): 20.40, Humidity_(%): 57.40, VOC_(PPM): 303.52, CO2_(PPM): 602.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
14:59:00.928 Temperature_(C): 20.40, Humidity_(%): 57.40, VOC_(PPM): 162.65, CO2_(PPM): 593.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 5
14:59:01.772 Temperature_(C): 20.40, Humidity_(%): 57.40, VOC_(PPM): 174.34, CO2_(PPM): 591.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 5
14:59:02.620 Temperature_(C): 20.40, Humidity_(%): 57.40, VOC_(PPM): 147.98, CO2_(PPM): 589.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 5
14:59:03.558 Temperature_(C): 20.40, Humidity_(%): 57.40, VOC_(PPM): 170.38, CO2_(PPM): 587.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
14:59:04.419 Temperature_(C): 20.40, Humidity_(%): 57.10, VOC_(PPM): 151.81, CO2_(PPM): 588.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
14:59:05.243 Temperature_(C): 20.40, Humidity_(%): 57.10, VOC_(PPM): 166.76, CO2_(PPM): 588.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
14:59:06.181 Temperature_(C): 20.30, Humidity_(%): 57.20, VOC_(PPM): 280.65, CO2_(PPM): 588.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
14:59:07.024 Temperature_(C): 20.30, Humidity_(%): 57.20, VOC_(PPM): 162.99, CO2_(PPM): 581.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
14:59:07.868 Temperature_(C): 20.30, Humidity_(%): 57.20, VOC_(PPM): 579.85, CO2_(PPM): 578.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
14:59:08.785 Temperature_(C): 20.30, Humidity_(%): 57.30, VOC_(PPM): 155.43, CO2_(PPM): 578.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:09.637 Temperature_(C): 20.30, Humidity_(%): 57.30, VOC_(PPM): 178.64, CO2_(PPM): 576.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:10.510 Temperature_(C): 20.30, Humidity_(%): 57.10, VOC_(PPM): 144.86, CO2_(PPM): 578.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:11.427 Temperature_(C): 20.30, Humidity_(%): 57.10, VOC_(PPM): 170.83, CO2_(PPM): 579.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:12.275 Temperature_(C): 20.30, Humidity_(%): 57.30, VOC_(PPM): 137.85, CO2_(PPM): 579.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:13.123 Temperature_(C): 20.30, Humidity_(%): 57.30, VOC_(PPM): 162.90, CO2_(PPM): 578.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:14.036 Temperature_(C): 20.30, Humidity_(%): 56.90, VOC_(PPM): 316.98, CO2_(PPM): 576.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:14.885 Temperature_(C): 20.30, Humidity_(%): 56.90, VOC_(PPM): 167.11, CO2_(PPM): 576.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:15.732 Temperature_(C): 20.30, Humidity_(%): 56.90, VOC_(PPM): 179.04, CO2_(PPM): 574.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:16.659 Temperature_(C): 20.40, Humidity_(%): 57.10, VOC_(PPM): 162.93, CO2_(PPM): 574.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:17.506 Temperature_(C): 20.40, Humidity_(%): 57.10, VOC_(PPM): 178.67, CO2_(PPM): 574.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:18.354 Temperature_(C): 20.40, Humidity_(%): 57.50, VOC_(PPM): 147.90, CO2_(PPM): 574.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:19.263 Temperature_(C): 20.40, Humidity_(%): 57.50, VOC_(PPM): 170.28, CO2_(PPM): 576.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:20.115 Temperature_(C): 20.40, Humidity_(%): 57.70, VOC_(PPM): 303.01, CO2_(PPM): 576.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:20.959 Temperature_(C): 20.40, Humidity_(%): 57.70, VOC_(PPM): 162.38, CO2_(PPM): 578.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:21.905 Temperature_(C): 20.40, Humidity_(%): 57.70, VOC_(PPM): 427.36, CO2_(PPM): 577.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
14:59:24.502 Temperature_(C): 20.40, Humidity_(%): 57.80, VOC_(PPM): 158.54, CO2_(PPM): 567.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
14:59:25.346 Temperature_(C): 20.40, Humidity_(%): 57.80, VOC_(PPM): 173.95, CO2_(PPM): 567.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
14:59:26.198 Temperature_(C): 20.40, Humidity_(%): 58.20, VOC_(PPM): 290.31, CO2_(PPM): 554.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
14:59:27.128 Temperature_(C): 20.40, Humidity_(%): 58.20, VOC_(PPM): 165.74, CO2_(PPM): 551.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:27.976 Temperature_(C): 20.40, Humidity_(%): 58.20, VOC_(PPM): 333.40, CO2_(PPM): 549.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:28.823 Temperature_(C): 20.40, Humidity_(%): 58.20, VOC_(PPM): 154.50, CO2_(PPM): 547.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
14:59:29.741 Temperature_(C): 20.40, Humidity_(%): 58.20, VOC_(PPM): 154.50, CO2_(PPM): 547.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:30.593 Temperature_(C): 20.40, Humidity_(%): 58.10, VOC_(PPM): 133.78, CO2_(PPM): 551.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:31.437 Temperature_(C): 20.40, Humidity_(%): 58.10, VOC_(PPM): 143.91, CO2_(PPM): 551.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:32.375 Temperature_(C): 20.50, Humidity_(%): 58.00, VOC_(PPM): 127.27, CO2_(PPM): 574.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:33.199 Temperature_(C): 20.50, Humidity_(%): 58.00, VOC_(PPM): 150.90, CO2_(PPM): 577.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:34.071 Temperature_(C): 20.50, Humidity_(%): 58.00, VOC_(PPM): 273.23, CO2_(PPM): 578.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:34.997 Temperature_(C): 20.40, Humidity_(%): 57.80, VOC_(PPM): 147.65, CO2_(PPM): 578.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:35.825 Temperature_(C): 20.40, Humidity_(%): 57.80, VOC_(PPM): 162.29, CO2_(PPM): 578.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:36.676 Temperature_(C): 20.40, Humidity_(%): 58.10, VOC_(PPM): 143.91, CO2_(PPM): 579.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
14:59:37.585 Temperature_(C): 20.40, Humidity_(%): 58.10, VOC_(PPM): 154.58, CO2_(PPM): 578.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
14:59:38.524 Temperature_(C): 20.50, Humidity_(%): 58.00, VOC_(PPM): 137.04, CO2_(PPM): 576.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 7, PM10_(ug/m3): 7
14:59:39.437 Temperature_(C): 20.50, Humidity_(%): 58.00, VOC_(PPM): 147.34, CO2_(PPM): 576.00, PM1.0_(ug/m3): 7, PM2.5_(ug/m3): 10, PM10_(ug/m3): 10
14:59:40.355 Temperature_(C): 20.50, Humidity_(%): 58.50, VOC_(PPM): 126.92, CO2_(PPM): 574.00, PM1.0_(ug/m3): 8, PM2.5_(ug/m3): 12, PM10_(ug/m3): 12
14:59:41.268 Temperature_(C): 20.50, Humidity_(%): 58.50, VOC_(PPM): 140.02, CO2_(PPM): 585.00, PM1.0_(ug/m3): 11, PM2.5_(ug/m3): 15, PM10_(ug/m3): 15
14:59:42.211 Temperature_(C): 20.50, Humidity_(%): 58.50, VOC_(PPM): 240.60, CO2_(PPM): 598.00, PM1.0_(ug/m3): 14, PM2.5_(ug/m3): 18, PM10_(ug/m3): 18
14:59:43.127 Temperature_(C): 20.40, Humidity_(%): 58.40, VOC_(PPM): 136.87, CO2_(PPM): 599.00, PM1.0_(ug/m3): 14, PM2.5_(ug/m3): 18, PM10_(ug/m3): 18
14:59:44.045 Temperature_(C): 20.40, Humidity_(%): 58.40, VOC_(PPM): 261.92, CO2_(PPM): 613.00, PM1.0_(ug/m3): 15, PM2.5_(ug/m3): 19, PM10_(ug/m3): 19
14:59:44.983 Temperature_(C): 20.40, Humidity_(%): 58.60, VOC_(PPM): 133.41, CO2_(PPM): 664.00, PM1.0_(ug/m3): 14, PM2.5_(ug/m3): 20, PM10_(ug/m3): 20
14:59:45.880 Temperature_(C): 20.40, Humidity_(%): 58.60, VOC_(PPM): 517.96, CO2_(PPM): 703.00, PM1.0_(ug/m3): 16, PM2.5_(ug/m3): 21, PM10_(ug/m3): 21
14:59:46.818 Temperature_(C): 20.50, Humidity_(%): 58.00, VOC_(PPM): 130.47, CO2_(PPM): 728.00, PM1.0_(ug/m3): 13, PM2.5_(ug/m3): 20, PM10_(ug/m3): 20
14:59:47.711 Temperature_(C): 20.50, Humidity_(%): 58.00, VOC_(PPM): 147.34, CO2_(PPM): 737.00, PM1.0_(ug/m3): 11, PM2.5_(ug/m3): 18, PM10_(ug/m3): 18
14:59:48.630 Temperature_(C): 20.50, Humidity_(%): 58.10, VOC_(PPM): 127.20, CO2_(PPM): 744.00, PM1.0_(ug/m3): 12, PM2.5_(ug/m3): 18, PM10_(ug/m3): 18
14:59:49.543 Temperature_(C): 20.50, Humidity_(%): 58.10, VOC_(PPM): 147.26, CO2_(PPM): 744.00, PM1.0_(ug/m3): 13, PM2.5_(ug/m3): 19, PM10_(ug/m3): 19
14:59:50.394 Temperature_(C): 20.50, Humidity_(%): 57.80, VOC_(PPM): 127.42, CO2_(PPM): 747.00, PM1.0_(ug/m3): 13, PM2.5_(ug/m3): 19, PM10_(ug/m3): 19
14:59:51.316 Temperature_(C): 20.50, Humidity_(%): 57.80, VOC_(PPM): 140.57, CO2_(PPM): 752.00, PM1.0_(ug/m3): 11, PM2.5_(ug/m3): 16, PM10_(ug/m3): 16
14:59:52.234 Temperature_(C): 20.50, Humidity_(%): 57.80, VOC_(PPM): 241.55, CO2_(PPM): 761.00, PM1.0_(ug/m3): 9, PM2.5_(ug/m3): 13, PM10_(ug/m3): 13
14:59:53.160 Temperature_(C): 20.50, Humidity_(%): 57.50, VOC_(PPM): 137.43, CO2_(PPM): 782.00, PM1.0_(ug/m3): 8, PM2.5_(ug/m3): 12, PM10_(ug/m3): 12
14:59:54.077 Temperature_(C): 20.50, Humidity_(%): 57.50, VOC_(PPM): 252.31, CO2_(PPM): 793.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 10, PM10_(ug/m3): 10
14:59:54.995 Temperature_(C): 20.50, Humidity_(%): 57.40, VOC_(PPM): 130.91, CO2_(PPM): 827.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 10, PM10_(ug/m3): 10
14:59:55.912 Temperature_(C): 20.50, Humidity_(%): 57.40, VOC_(PPM): 375.37, CO2_(PPM): 860.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 9, PM10_(ug/m3): 10
14:59:56.829 Temperature_(C): 20.60, Humidity_(%): 57.50, VOC_(PPM): 130.71, CO2_(PPM): 870.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 9, PM10_(ug/m3): 12
14:59:57.763 Temperature_(C): 20.60, Humidity_(%): 57.50, VOC_(PPM): 144.11, CO2_(PPM): 876.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 8, PM10_(ug/m3): 11
14:59:58.681 Temperature_(C): 20.60, Humidity_(%): 57.10, VOC_(PPM): 127.79, CO2_(PPM): 879.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 8
14:59:59.591 Temperature_(C): 20.60, Humidity_(%): 57.10, VOC_(PPM): 140.99, CO2_(PPM): 879.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:00.528 Temperature_(C): 20.70, Humidity_(%): 57.10, VOC_(PPM): 124.52, CO2_(PPM): 880.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:01.425 Temperature_(C): 20.70, Humidity_(%): 57.10, VOC_(PPM): 140.85, CO2_(PPM): 881.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:02.363 Temperature_(C): 20.70, Humidity_(%): 57.10, VOC_(PPM): 127.67, CO2_(PPM): 881.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:03.195 Temperature_(C): 20.70, Humidity_(%): 56.90, VOC_(PPM): 151.54, CO2_(PPM): 881.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:04.064 Temperature_(C): 20.70, Humidity_(%): 56.90, VOC_(PPM): 268.83, CO2_(PPM): 882.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:04.985 Temperature_(C): 20.50, Humidity_(%): 56.90, VOC_(PPM): 144.74, CO2_(PPM): 882.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:05.829 Temperature_(C): 20.50, Humidity_(%): 56.90, VOC_(PPM): 159.18, CO2_(PPM): 884.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:06.685 Temperature_(C): 20.70, Humidity_(%): 56.70, VOC_(PPM): 137.77, CO2_(PPM): 884.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:07.598 Temperature_(C): 20.70, Humidity_(%): 56.70, VOC_(PPM): 159.05, CO2_(PPM): 884.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 7
15:00:08.443 Temperature_(C): 20.70, Humidity_(%): 56.70, VOC_(PPM): 137.77, CO2_(PPM): 881.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 7
15:00:09.291 Temperature_(C): 20.70, Humidity_(%): 56.60, VOC_(PPM): 151.79, CO2_(PPM): 866.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 7
15:00:10.208 Temperature_(C): 20.70, Humidity_(%): 56.60, VOC_(PPM): 263.80, CO2_(PPM): 828.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 6
15:00:11.060 Temperature_(C): 20.70, Humidity_(%): 56.70, VOC_(PPM): 155.35, CO2_(PPM): 781.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 6
15:00:11.912 Temperature_(C): 20.70, Humidity_(%): 56.70, VOC_(PPM): 428.51, CO2_(PPM): 770.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 6
15:00:12.829 Temperature_(C): 20.80, Humidity_(%): 56.40, VOC_(PPM): 144.72, CO2_(PPM): 734.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:13.673 Temperature_(C): 20.80, Humidity_(%): 56.40, VOC_(PPM): 166.77, CO2_(PPM): 734.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:14.541 Temperature_(C): 20.80, Humidity_(%): 56.40, VOC_(PPM): 137.87, CO2_(PPM): 697.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:15.455 Temperature_(C): 20.80, Humidity_(%): 56.50, VOC_(PPM): 159.07, CO2_(PPM): 687.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:16.311 Temperature_(C): 20.80, Humidity_(%): 56.50, VOC_(PPM): 131.19, CO2_(PPM): 669.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:17.159 Temperature_(C): 20.70, Humidity_(%): 56.30, VOC_(PPM): 152.05, CO2_(PPM): 651.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 5
15:00:18.076 Temperature_(C): 20.70, Humidity_(%): 56.30, VOC_(PPM): 280.97, CO2_(PPM): 635.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:18.929 Temperature_(C): 20.80, Humidity_(%): 56.10, VOC_(PPM): 155.72, CO2_(PPM): 616.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:19.780 Temperature_(C): 20.80, Humidity_(%): 56.10, VOC_(PPM): 163.21, CO2_(PPM): 606.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:20.699 Temperature_(C): 20.90, Humidity_(%): 54.70, VOC_(PPM): 145.96, CO2_(PPM): 606.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:21.542 Temperature_(C): 20.90, Humidity_(%): 54.70, VOC_(PPM): 164.33, CO2_(PPM): 602.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:22.399 Temperature_(C): 20.90, Humidity_(%): 54.70, VOC_(PPM): 139.05, CO2_(PPM): 597.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:23.328 Temperature_(C): 20.90, Humidity_(%): 55.10, VOC_(PPM): 156.44, CO2_(PPM): 592.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:24.147 Temperature_(C): 20.90, Humidity_(%): 55.10, VOC_(PPM): 282.32, CO2_(PPM): 589.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:25.020 Temperature_(C): 21.00, Humidity_(%): 54.90, VOC_(PPM): 152.80, CO2_(PPM): 586.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:25.937 Temperature_(C): 21.00, Humidity_(%): 54.90, VOC_(PPM): 386.03, CO2_(PPM): 583.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:26.789 Temperature_(C): 20.90, Humidity_(%): 55.80, VOC_(PPM): 152.18, CO2_(PPM): 582.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:27.633 Temperature_(C): 20.90, Humidity_(%): 55.80, VOC_(PPM): 159.54, CO2_(PPM): 582.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:28.551 Temperature_(C): 20.90, Humidity_(%): 55.80, VOC_(PPM): 141.60, CO2_(PPM): 575.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:31.164 Temperature_(C): 20.90, Humidity_(%): 54.30, VOC_(PPM): 157.14, CO2_(PPM): 559.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:32.016 Temperature_(C): 20.90, Humidity_(%): 54.30, VOC_(PPM): 307.33, CO2_(PPM): 559.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:32.868 Temperature_(C): 21.00, Humidity_(%): 54.40, VOC_(PPM): 149.61, CO2_(PPM): 558.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:00:33.777 Temperature_(C): 21.00, Humidity_(%): 54.40, VOC_(PPM): 164.44, CO2_(PPM): 558.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:00:34.621 Temperature_(C): 21.00, Humidity_(%): 54.40, VOC_(PPM): 146.06, CO2_(PPM): 558.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:00:35.481 Temperature_(C): 20.90, Humidity_(%): 55.30, VOC_(PPM): 152.60, CO2_(PPM): 552.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:00:36.399 Temperature_(C): 20.90, Humidity_(%): 55.30, VOC_(PPM): 138.59, CO2_(PPM): 543.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:00:37.251 Temperature_(C): 20.80, Humidity_(%): 55.40, VOC_(PPM): 156.33, CO2_(PPM): 541.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:00:38.103 Temperature_(C): 20.80, Humidity_(%): 55.40, VOC_(PPM): 276.43, CO2_(PPM): 536.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:00:39.020 Temperature_(C): 20.90, Humidity_(%): 55.30, VOC_(PPM): 145.47, CO2_(PPM): 533.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:00:39.872 Temperature_(C): 20.90, Humidity_(%): 55.30, VOC_(PPM): 163.78, CO2_(PPM): 533.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:00:40.716 Temperature_(C): 20.90, Humidity_(%): 55.30, VOC_(PPM): 142.00, CO2_(PPM): 533.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
