10:07:42.649 Temperature_(C): 21.00, Humidity_(%): 72.80, VOC_(PPM): 155.16, CO2_(PPM): 410.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:07:43.481 Temperature_(C): 21.00, Humidity_(%): 72.80, VOC_(PPM): 185.79, CO2_(PPM): 410.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:07:44.316 Temperature_(C): 21.00, Humidity_(%): 72.80, VOC_(PPM): 211.54, CO2_(PPM): 410.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:07:45.259 Temperature_(C): 21.00, Humidity_(%): 72.50, VOC_(PPM): 182.05, CO2_(PPM): 410.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 6
10:07:46.110 Temperature_(C): 21.00, Humidity_(%): 72.50, VOC_(PPM): 198.70, CO2_(PPM): 410.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 6
10:07:46.963 Temperature_(C): 21.00, Humidity_(%): 72.90, VOC_(PPM): 169.87, CO2_(PPM): 410.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 6
10:07:47.848 Temperature_(C): 21.00, Humidity_(%): 72.90, VOC_(PPM): 193.98, CO2_(PPM): 411.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
10:07:48.720 Temperature_(C): 21.00, Humidity_(%): 73.10, VOC_(PPM): 169.67, CO2_(PPM): 411.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
10:07:49.555 Temperature_(C): 21.00, Humidity_(%): 73.10, VOC_(PPM): 181.42, CO2_(PPM): 411.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
10:07:50.456 Temperature_(C): 21.00, Humidity_(%): 73.10, VOC_(PPM): 202.32, CO2_(PPM): 412.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
10:07:51.308 Temperature_(C): 21.00, Humidity_(%): 73.10, VOC_(PPM): 185.46, CO2_(PPM): 412.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
10:07:52.173 Temperature_(C): 21.00, Humidity_(%): 73.10, VOC_(PPM): 189.58, CO2_(PPM): 414.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
10:07:53.091 Temperature_(C): 20.90, Humidity_(%): 73.10, VOC_(PPM): 173.69, CO2_(PPM): 416.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
10:07:53.930 Temperature_(C): 20.90, Humidity_(%): 73.10, VOC_(PPM): 193.95, CO2_(PPM): 419.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
10:07:54.782 Temperature_(C): 20.90, Humidity_(%): 73.10, VOC_(PPM): 166.05, CO2_(PPM): 423.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
10:07:55.691 Temperature_(C): 20.90, Humidity_(%): 73.10, VOC_(PPM): 177.61, CO2_(PPM): 427.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
10:07:56.547 Temperature_(C): 20.90, Humidity_(%): 73.10, VOC_(PPM): 189.77, CO2_(PPM): 427.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
10:07:57.387 Temperature_(C): 20.90, Humidity_(%): 74.60, VOC_(PPM): 168.37, CO2_(PPM): 432.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
10:07:58.313 Temperature_(C): 20.90, Humidity_(%): 74.60, VOC_(PPM): 205.13, CO2_(PPM): 434.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 4
10:07:59.165 Temperature_(C): 20.90, Humidity_(%): 75.10, VOC_(PPM): 167.88, CO2_(PPM): 436.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 4
10:08:00.005 Temperature_(C): 20.90, Humidity_(%): 75.10, VOC_(PPM): 167.88, CO2_(PPM): 440.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 4
10:08:00.947 Temperature_(C): 20.90, Humidity_(%): 74.90, VOC_(PPM): 149.93, CO2_(PPM): 442.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
10:08:01.787 Temperature_(C): 20.90, Humidity_(%): 74.90, VOC_(PPM): 168.08, CO2_(PPM): 445.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
10:08:02.622 Temperature_(C): 20.90, Humidity_(%): 74.90, VOC_(PPM): 168.08, CO2_(PPM): 445.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
10:08:03.532 Temperature_(C): 21.10, Humidity_(%): 73.60, VOC_(PPM): 161.53, CO2_(PPM): 446.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:08:04.388 Temperature_(C): 21.10, Humidity_(%): 73.60, VOC_(PPM): 180.71, CO2_(PPM): 453.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:08:05.260 Temperature_(C): 21.30, Humidity_(%): 73.10, VOC_(PPM): 150.90, CO2_(PPM): 459.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:08:06.165 Temperature_(C): 21.30, Humidity_(%): 73.10, VOC_(PPM): 158.02, CO2_(PPM): 460.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:08:07.009 Temperature_(C): 21.30, Humidity_(%): 72.60, VOC_(PPM): 147.85, CO2_(PPM): 462.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:08:07.849 Temperature_(C): 21.30, Humidity_(%): 72.60, VOC_(PPM): 154.88, CO2_(PPM): 464.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:08:08.795 Temperature_(C): 21.30, Humidity_(%): 72.60, VOC_(PPM): 137.77, CO2_(PPM): 463.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:08:09.614 Temperature_(C): 21.40, Humidity_(%): 72.30, VOC_(PPM): 154.99, CO2_(PPM): 463.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:08:10.471 Temperature_(C): 21.40, Humidity_(%): 72.30, VOC_(PPM): 162.26, CO2_(PPM): 462.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:08:11.380 Temperature_(C): 21.40, Humidity_(%): 72.20, VOC_(PPM): 148.05, CO2_(PPM): 459.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:08:12.244 Temperature_(C): 21.40, Humidity_(%): 72.20, VOC_(PPM): 158.68, CO2_(PPM): 459.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:08:13.092 Temperature_(C): 21.30, Humidity_(%): 72.00, VOC_(PPM): 134.99, CO2_(PPM): 458.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:08:14.001 Temperature_(C): 21.30, Humidity_(%): 72.00, VOC_(PPM): 148.37, CO2_(PPM): 458.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:14.845 Temperature_(C): 21.30, Humidity_(%): 72.00, VOC_(PPM): 134.99, CO2_(PPM): 458.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:15.685 Temperature_(C): 21.20, Humidity_(%): 72.30, VOC_(PPM): 141.46, CO2_(PPM): 458.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:16.611 Temperature_(C): 21.20, Humidity_(%): 72.30, VOC_(PPM): 155.30, CO2_(PPM): 457.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 9
10:08:17.467 Temperature_(C): 21.20, Humidity_(%): 72.10, VOC_(PPM): 145.00, CO2_(PPM): 456.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 9
10:08:18.327 Temperature_(C): 21.20, Humidity_(%): 72.10, VOC_(PPM): 178.11, CO2_(PPM): 456.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 9
10:08:19.244 Temperature_(C): 21.10, Humidity_(%): 72.10, VOC_(PPM): 141.76, CO2_(PPM): 455.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 6, PM10_(ug/m3): 9
10:08:20.088 Temperature_(C): 21.10, Humidity_(%): 72.10, VOC_(PPM): 152.08, CO2_(PPM): 455.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 6, PM10_(ug/m3): 9
10:08:20.932 Temperature_(C): 21.10, Humidity_(%): 72.10, VOC_(PPM): 128.82, CO2_(PPM): 453.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 6, PM10_(ug/m3): 9
10:08:21.846 Temperature_(C): 21.00, Humidity_(%): 72.20, VOC_(PPM): 148.64, CO2_(PPM): 453.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 6, PM10_(ug/m3): 9
10:08:22.702 Temperature_(C): 21.00, Humidity_(%): 72.20, VOC_(PPM): 125.78, CO2_(PPM): 453.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 6, PM10_(ug/m3): 9
10:08:23.541 Temperature_(C): 21.00, Humidity_(%): 72.80, VOC_(PPM): 141.33, CO2_(PPM): 452.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 6, PM10_(ug/m3): 9
10:08:24.479 Temperature_(C): 21.00, Humidity_(%): 72.80, VOC_(PPM): 158.77, CO2_(PPM): 452.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 6, PM10_(ug/m3): 8
10:08:25.331 Temperature_(C): 20.90, Humidity_(%): 73.20, VOC_(PPM): 141.15, CO2_(PPM): 453.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 6, PM10_(ug/m3): 8
10:08:26.171 Temperature_(C): 20.90, Humidity_(%): 73.20, VOC_(PPM): 147.93, CO2_(PPM): 452.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 6, PM10_(ug/m3): 8
10:08:27.106 Temperature_(C): 20.80, Humidity_(%): 74.50, VOC_(PPM): 136.94, CO2_(PPM): 452.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 8
10:08:27.913 Temperature_(C): 20.80, Humidity_(%): 74.50, VOC_(PPM): 146.97, CO2_(PPM): 452.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 8
10:08:28.768 Temperature_(C): 20.80, Humidity_(%): 74.50, VOC_(PPM): 124.37, CO2_(PPM): 452.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 8
10:08:29.702 Temperature_(C): 20.70, Humidity_(%): 74.60, VOC_(PPM): 143.63, CO2_(PPM): 451.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:30.550 Temperature_(C): 20.70, Humidity_(%): 74.60, VOC_(PPM): 157.60, CO2_(PPM): 451.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:31.402 Temperature_(C): 20.70, Humidity_(%): 74.90, VOC_(PPM): 136.76, CO2_(PPM): 450.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:32.307 Temperature_(C): 20.70, Humidity_(%): 74.90, VOC_(PPM): 223.31, CO2_(PPM): 449.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 6, PM10_(ug/m3): 7
10:08:33.159 Temperature_(C): 20.70, Humidity_(%): 75.30, VOC_(PPM): 139.72, CO2_(PPM): 449.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 6, PM10_(ug/m3): 7
10:08:33.995 Temperature_(C): 20.70, Humidity_(%): 75.30, VOC_(PPM): 146.44, CO2_(PPM): 449.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 6, PM10_(ug/m3): 7
10:08:34.925 Temperature_(C): 20.70, Humidity_(%): 75.30, VOC_(PPM): 133.23, CO2_(PPM): 449.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:35.765 Temperature_(C): 20.80, Humidity_(%): 75.50, VOC_(PPM): 146.12, CO2_(PPM): 449.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:36.600 Temperature_(C): 20.80, Humidity_(%): 75.50, VOC_(PPM): 153.06, CO2_(PPM): 449.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:37.554 Temperature_(C): 20.90, Humidity_(%): 74.00, VOC_(PPM): 140.49, CO2_(PPM): 449.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:38.394 Temperature_(C): 20.90, Humidity_(%): 74.00, VOC_(PPM): 161.48, CO2_(PPM): 448.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:39.234 Temperature_(C): 21.00, Humidity_(%): 73.90, VOC_(PPM): 130.74, CO2_(PPM): 447.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 5, PM10_(ug/m3): 7
10:08:40.140 Temperature_(C): 21.00, Humidity_(%): 73.90, VOC_(PPM): 143.78, CO2_(PPM): 446.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:08:41.008 Temperature_(C): 21.00, Humidity_(%): 73.90, VOC_(PPM): 127.61, CO2_(PPM): 445.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:08:41.847 Temperature_(C): 21.20, Humidity_(%): 74.00, VOC_(PPM): 136.79, CO2_(PPM): 445.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:08:42.754 Temperature_(C): 21.20, Humidity_(%): 74.00, VOC_(PPM): 118.27, CO2_(PPM): 445.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 5, PM10_(ug/m3): 5
10:08:43.625 Temperature_(C): 21.30, Humidity_(%): 73.80, VOC_(PPM): 136.81, CO2_(PPM): 446.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 5, PM10_(ug/m3): 5
10:08:44.465 Temperature_(C): 21.30, Humidity_(%): 73.80, VOC_(PPM): 150.29, CO2_(PPM): 445.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 5, PM10_(ug/m3): 5
10:08:45.386 Temperature_(C): 21.50, Humidity_(%): 73.10, VOC_(PPM): 133.86, CO2_(PPM): 443.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:08:46.222 Temperature_(C): 21.50, Humidity_(%): 73.10, VOC_(PPM): 150.59, CO2_(PPM): 441.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:08:47.090 Temperature_(C): 21.50, Humidity_(%): 73.10, VOC_(PPM): 130.68, CO2_(PPM): 439.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:08:47.983 Temperature_(C): 21.50, Humidity_(%): 72.70, VOC_(PPM): 147.47, CO2_(PPM): 435.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:08:48.840 Temperature_(C): 21.50, Humidity_(%): 72.70, VOC_(PPM): 134.17, CO2_(PPM): 435.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:08:49.696 Temperature_(C): 21.70, Humidity_(%): 72.40, VOC_(PPM): 144.02, CO2_(PPM): 429.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:08:50.601 Temperature_(C): 21.70, Humidity_(%): 72.40, VOC_(PPM): 158.02, CO2_(PPM): 426.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:08:51.469 Temperature_(C): 21.80, Humidity_(%): 72.20, VOC_(PPM): 140.69, CO2_(PPM): 426.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:08:52.309 Temperature_(C): 21.80, Humidity_(%): 72.20, VOC_(PPM): 315.59, CO2_(PPM): 426.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:08:53.222 Temperature_(C): 21.80, Humidity_(%): 72.20, VOC_(PPM): 137.39, CO2_(PPM): 425.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 5
10:08:54.066 Temperature_(C): 21.90, Humidity_(%): 71.70, VOC_(PPM): 151.21, CO2_(PPM): 423.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 5
10:08:54.922 Temperature_(C): 21.90, Humidity_(%): 71.70, VOC_(PPM): 131.22, CO2_(PPM): 423.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 5
10:08:55.833 Temperature_(C): 21.80, Humidity_(%): 71.90, VOC_(PPM): 140.93, CO2_(PPM): 422.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 5, PM10_(ug/m3): 6
10:08:56.700 Temperature_(C): 21.80, Humidity_(%): 71.90, VOC_(PPM): 158.32, CO2_(PPM): 417.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 5, PM10_(ug/m3): 6
10:08:57.552 Temperature_(C): 21.80, Humidity_(%): 71.50, VOC_(PPM): 137.95, CO2_(PPM): 415.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 5, PM10_(ug/m3): 6
10:08:58.462 Temperature_(C): 21.80, Humidity_(%): 71.50, VOC_(PPM): 169.88, CO2_(PPM): 411.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:08:59.305 Temperature_(C): 21.80, Humidity_(%): 71.50, VOC_(PPM): 141.26, CO2_(PPM): 410.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:09:00.149 Temperature_(C): 22.00, Humidity_(%): 71.10, VOC_(PPM): 144.67, CO2_(PPM): 410.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:09:01.063 Temperature_(C): 22.00, Humidity_(%): 71.10, VOC_(PPM): 138.00, CO2_(PPM): 410.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:09:01.906 Temperature_(C): 22.20, Humidity_(%): 70.70, VOC_(PPM): 148.15, CO2_(PPM): 410.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:09:02.762 Temperature_(C): 22.20, Humidity_(%): 70.70, VOC_(PPM): 122.33, CO2_(PPM): 410.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
10:09:03.705 Temperature_(C): 22.30, Humidity_(%): 70.40, VOC_(PPM): 141.45, CO2_(PPM): 410.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 6
10:09:04.520 Temperature_(C): 22.30, Humidity_(%): 70.40, VOC_(PPM): 173.97, CO2_(PPM): 410.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 6
10:09:05.388 Temperature_(C): 22.30, Humidity_(%): 70.40, VOC_(PPM): 128.54, CO2_(PPM): 410.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 6
10:09:06.302 Temperature_(C): 22.40, Humidity_(%): 69.60, VOC_(PPM): 145.35, CO2_(PPM): 410.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:09:07.145 Temperature_(C): 22.40, Humidity_(%): 69.60, VOC_(PPM): 132.16, CO2_(PPM): 410.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:09:07.985 Temperature_(C): 22.30, Humidity_(%): 69.10, VOC_(PPM): 132.68, CO2_(PPM): 410.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:09:08.911 Temperature_(C): 22.30, Humidity_(%): 69.10, VOC_(PPM): 123.34, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 5
10:09:09.763 Temperature_(C): 22.10, Humidity_(%): 68.90, VOC_(PPM): 136.33, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 5
10:09:10.603 Temperature_(C): 22.10, Humidity_(%): 68.90, VOC_(PPM): 146.38, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 2, PM10_(ug/m3): 5
10:09:11.545 Temperature_(C): 22.00, Humidity_(%): 68.90, VOC_(PPM): 133.23, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:09:12.384 Temperature_(C): 22.00, Humidity_(%): 68.90, VOC_(PPM): 179.98, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:09:13.228 Temperature_(C): 22.00, Humidity_(%): 68.90, VOC_(PPM): 123.85, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:09:14.142 Temperature_(C): 21.90, Humidity_(%): 69.00, VOC_(PPM): 136.52, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 6
10:09:14.977 Temperature_(C): 21.90, Humidity_(%): 69.00, VOC_(PPM): 126.98, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 6
10:09:15.846 Temperature_(C): 21.80, Humidity_(%): 69.50, VOC_(PPM): 133.03, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 6
10:09:16.751 Temperature_(C): 21.80, Humidity_(%): 69.50, VOC_(PPM): 106.40, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 6
10:09:17.628 Temperature_(C): 21.50, Humidity_(%): 69.80, VOC_(PPM): 133.20, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 6
10:09:18.463 Temperature_(C): 21.50, Humidity_(%): 69.80, VOC_(PPM): 157.09, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 6
10:09:19.377 Temperature_(C): 21.50, Humidity_(%): 69.80, VOC_(PPM): 126.90, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:09:20.220 Temperature_(C): 21.50, Humidity_(%): 70.30, VOC_(PPM): 139.33, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:09:21.056 Temperature_(C): 21.50, Humidity_(%): 70.30, VOC_(PPM): 117.51, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 3, PM10_(ug/m3): 5
10:09:21.986 Temperature_(C): 21.40, Humidity_(%): 70.90, VOC_(PPM): 129.33, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 5
10:09:22.830 Temperature_(C): 21.40, Humidity_(%): 70.90, VOC_(PPM): 117.23, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 5
10:09:23.706 Temperature_(C): 21.40, Humidity_(%): 71.20, VOC_(PPM): 126.00, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 4, PM10_(ug/m3): 5
10:09:24.591 Temperature_(C): 21.40, Humidity_(%): 71.20, VOC_(PPM): 145.46, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:25.460 Temperature_(C): 21.40, Humidity_(%): 71.20, VOC_(PPM): 129.11, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:26.303 Temperature_(C): 21.30, Humidity_(%): 71.60, VOC_(PPM): 132.09, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:27.217 Temperature_(C): 21.30, Humidity_(%): 71.60, VOC_(PPM): 122.79, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:28.057 Temperature_(C): 21.20, Humidity_(%): 71.80, VOC_(PPM): 135.28, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:28.913 Temperature_(C): 21.20, Humidity_(%): 71.80, VOC_(PPM): 113.97, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:29.834 Temperature_(C): 21.10, Humidity_(%): 72.50, VOC_(PPM): 128.52, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:30.670 Temperature_(C): 21.10, Humidity_(%): 72.50, VOC_(PPM): 144.81, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:31.539 Temperature_(C): 21.10, Humidity_(%): 72.50, VOC_(PPM): 125.44, CO2_(PPM): 408.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:32.452 Temperature_(C): 21.10, Humidity_(%): 72.70, VOC_(PPM): 148.07, CO2_(PPM): 408.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:33.296 Temperature_(C): 21.10, Humidity_(%): 72.70, VOC_(PPM): 128.38, CO2_(PPM): 408.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
10:09:34.135 Temperature_(C): 20.90, Humidity_(%): 73.00, VOC_(PPM): 131.55, CO2_(PPM): 408.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
