08:17:07.801 Temperature_(C): 19.90, Humidity_(%): 79.10, VOC_(PPM): 84.96, CO2_(PPM): 864.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 10, PM10_(ug/m3): 10
08:17:08.715 Temperature_(C): 19.90, Humidity_(%): 78.60, VOC_(PPM): 92.28, CO2_(PPM): 863.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 10, PM10_(ug/m3): 11
08:17:09.648 Temperature_(C): 19.90, Humidity_(%): 78.60, VOC_(PPM): 74.27, CO2_(PPM): 862.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 10, PM10_(ug/m3): 10
08:17:10.574 Temperature_(C): 19.90, Humidity_(%): 78.70, VOC_(PPM): 89.82, CO2_(PPM): 861.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 9, PM10_(ug/m3): 9
08:17:11.487 Temperature_(C): 19.90, Humidity_(%): 78.70, VOC_(PPM): 102.32, CO2_(PPM): 861.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 9, PM10_(ug/m3): 9
08:17:12.401 Temperature_(C): 19.90, Humidity_(%): 78.60, VOC_(PPM): 85.19, CO2_(PPM): 859.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 11, PM10_(ug/m3): 11
08:17:13.315 Temperature_(C): 19.90, Humidity_(%): 78.60, VOC_(PPM): 113.25, CO2_(PPM): 858.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 8, PM10_(ug/m3): 8
08:17:14.228 Temperature_(C): 19.80, Humidity_(%): 78.60, VOC_(PPM): 85.54, CO2_(PPM): 854.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 10, PM10_(ug/m3): 10
08:17:15.134 Temperature_(C): 19.80, Humidity_(%): 78.60, VOC_(PPM): 92.65, CO2_(PPM): 854.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 11, PM10_(ug/m3): 12
08:17:16.063 Temperature_(C): 19.70, Humidity_(%): 78.80, VOC_(PPM): 88.12, CO2_(PPM): 847.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 11, PM10_(ug/m3): 13
08:17:16.908 Temperature_(C): 19.70, Humidity_(%): 78.80, VOC_(PPM): 97.91, CO2_(PPM): 829.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 11, PM10_(ug/m3): 13
08:17:17.751 Temperature_(C): 19.70, Humidity_(%): 78.80, VOC_(PPM): 83.50, CO2_(PPM): 805.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 11, PM10_(ug/m3): 13
08:17:20.376 Temperature_(C): 19.70, Humidity_(%): 78.90, VOC_(PPM): 88.08, CO2_(PPM): 684.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 12, PM10_(ug/m3): 13
08:17:21.291 Temperature_(C): 19.70, Humidity_(%): 78.90, VOC_(PPM): 125.75, CO2_(PPM): 665.00, PM1.0_(ug/m3): 7, PM2.5_(ug/m3): 15, PM10_(ug/m3): 16
08:17:22.203 Temperature_(C): 19.70, Humidity_(%): 79.00, VOC_(PPM): 83.41, CO2_(PPM): 646.00, PM1.0_(ug/m3): 9, PM2.5_(ug/m3): 16, PM10_(ug/m3): 18
08:17:23.109 Temperature_(C): 19.70, Humidity_(%): 79.00, VOC_(PPM): 90.40, CO2_(PPM): 646.00, PM1.0_(ug/m3): 13, PM2.5_(ug/m3): 20, PM10_(ug/m3): 22
08:17:24.047 Temperature_(C): 19.60, Humidity_(%): 79.10, VOC_(PPM): 81.46, CO2_(PPM): 627.00, PM1.0_(ug/m3): 16, PM2.5_(ug/m3): 25, PM10_(ug/m3): 26
08:17:24.953 Temperature_(C): 19.60, Humidity_(%): 79.10, VOC_(PPM): 88.34, CO2_(PPM): 608.00, PM1.0_(ug/m3): 20, PM2.5_(ug/m3): 28, PM10_(ug/m3): 30
08:17:25.891 Temperature_(C): 19.60, Humidity_(%): 79.10, VOC_(PPM): 79.25, CO2_(PPM): 591.00, PM1.0_(ug/m3): 24, PM2.5_(ug/m3): 33, PM10_(ug/m3): 35
08:17:26.783 Temperature_(C): 19.60, Humidity_(%): 79.50, VOC_(PPM): 85.81, CO2_(PPM): 576.00, PM1.0_(ug/m3): 25, PM2.5_(ug/m3): 35, PM10_(ug/m3): 38
08:17:27.717 Temperature_(C): 19.60, Humidity_(%): 79.50, VOC_(PPM): 74.81, CO2_(PPM): 563.00, PM1.0_(ug/m3): 29, PM2.5_(ug/m3): 39, PM10_(ug/m3): 42
08:17:28.630 Temperature_(C): 19.60, Humidity_(%): 79.40, VOC_(PPM): 85.86, CO2_(PPM): 555.00, PM1.0_(ug/m3): 31, PM2.5_(ug/m3): 40, PM10_(ug/m3): 45
08:17:29.560 Temperature_(C): 19.60, Humidity_(%): 79.40, VOC_(PPM): 97.99, CO2_(PPM): 548.00, PM1.0_(ug/m3): 32, PM2.5_(ug/m3): 42, PM10_(ug/m3): 49
08:17:30.482 Temperature_(C): 19.60, Humidity_(%): 79.60, VOC_(PPM): 83.48, CO2_(PPM): 534.00, PM1.0_(ug/m3): 31, PM2.5_(ug/m3): 42, PM10_(ug/m3): 48
08:17:31.387 Temperature_(C): 19.60, Humidity_(%): 79.60, VOC_(PPM): 100.45, CO2_(PPM): 527.00, PM1.0_(ug/m3): 31, PM2.5_(ug/m3): 42, PM10_(ug/m3): 48
08:17:32.300 Temperature_(C): 19.50, Humidity_(%): 79.90, VOC_(PPM): 85.98, CO2_(PPM): 521.00, PM1.0_(ug/m3): 31, PM2.5_(ug/m3): 41, PM10_(ug/m3): 48
08:17:33.136 Temperature_(C): 19.50, Humidity_(%): 79.90, VOC_(PPM): 98.13, CO2_(PPM): 521.00, PM1.0_(ug/m3): 31, PM2.5_(ug/m3): 41, PM10_(ug/m3): 48
08:17:33.996 Temperature_(C): 19.50, Humidity_(%): 79.90, VOC_(PPM): 83.68, CO2_(PPM): 515.00, PM1.0_(ug/m3): 31, PM2.5_(ug/m3): 40, PM10_(ug/m3): 47
08:17:34.910 Temperature_(C): 19.40, Humidity_(%): 79.90, VOC_(PPM): 88.68, CO2_(PPM): 511.00, PM1.0_(ug/m3): 28, PM2.5_(ug/m3): 37, PM10_(ug/m3): 42
08:17:35.847 Temperature_(C): 19.40, Humidity_(%): 79.90, VOC_(PPM): 77.39, CO2_(PPM): 507.00, PM1.0_(ug/m3): 26, PM2.5_(ug/m3): 35, PM10_(ug/m3): 40
08:17:36.761 Temperature_(C): 19.40, Humidity_(%): 80.10, VOC_(PPM): 86.24, CO2_(PPM): 503.00, PM1.0_(ug/m3): 24, PM2.5_(ug/m3): 33, PM10_(ug/m3): 35
08:17:37.683 Temperature_(C): 19.40, Humidity_(%): 80.10, VOC_(PPM): 71.06, CO2_(PPM): 499.00, PM1.0_(ug/m3): 23, PM2.5_(ug/m3): 30, PM10_(ug/m3): 33
08:17:38.593 Temperature_(C): 19.30, Humidity_(%): 80.40, VOC_(PPM): 81.89, CO2_(PPM): 497.00, PM1.0_(ug/m3): 17, PM2.5_(ug/m3): 24, PM10_(ug/m3): 26
08:17:39.501 Temperature_(C): 19.30, Humidity_(%): 80.40, VOC_(PPM): 101.25, CO2_(PPM): 495.00, PM1.0_(ug/m3): 14, PM2.5_(ug/m3): 21, PM10_(ug/m3): 23
08:17:40.439 Temperature_(C): 19.40, Humidity_(%): 80.10, VOC_(PPM): 88.58, CO2_(PPM): 493.00, PM1.0_(ug/m3): 11, PM2.5_(ug/m3): 17, PM10_(ug/m3): 20
08:17:41.353 Temperature_(C): 19.40, Humidity_(%): 80.10, VOC_(PPM): 114.64, CO2_(PPM): 492.00, PM1.0_(ug/m3): 8, PM2.5_(ug/m3): 15, PM10_(ug/m3): 19
08:17:42.262 Temperature_(C): 19.40, Humidity_(%): 80.60, VOC_(PPM): 93.15, CO2_(PPM): 492.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 14, PM10_(ug/m3): 16
08:17:43.188 Temperature_(C): 19.40, Humidity_(%): 80.60, VOC_(PPM): 106.01, CO2_(PPM): 490.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 11, PM10_(ug/m3): 13
08:17:44.101 Temperature_(C): 19.40, Humidity_(%): 80.60, VOC_(PPM): 100.73, CO2_(PPM): 489.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 11, PM10_(ug/m3): 13
08:17:45.015 Temperature_(C): 19.40, Humidity_(%): 80.60, VOC_(PPM): 117.20, CO2_(PPM): 487.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 14, PM10_(ug/m3): 16
08:17:45.949 Temperature_(C): 19.40, Humidity_(%): 80.60, VOC_(PPM): 111.50, CO2_(PPM): 485.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 15, PM10_(ug/m3): 18
08:17:46.862 Temperature_(C): 19.30, Humidity_(%): 81.10, VOC_(PPM): 135.74, CO2_(PPM): 483.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 16, PM10_(ug/m3): 17
08:17:47.706 Temperature_(C): 19.30, Humidity_(%): 81.10, VOC_(PPM): 120.29, CO2_(PPM): 482.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 16, PM10_(ug/m3): 17
08:17:48.619 Temperature_(C): 19.40, Humidity_(%): 81.30, VOC_(PPM): 148.33, CO2_(PPM): 480.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 16, PM10_(ug/m3): 19
08:17:49.467 Temperature_(C): 19.40, Humidity_(%): 81.30, VOC_(PPM): 177.79, CO2_(PPM): 479.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 16, PM10_(ug/m3): 19
08:17:50.332 Temperature_(C): 19.20, Humidity_(%): 81.40, VOC_(PPM): 149.48, CO2_(PPM): 479.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 16, PM10_(ug/m3): 19
08:17:51.237 Temperature_(C): 19.20, Humidity_(%): 81.40, VOC_(PPM): 167.57, CO2_(PPM): 478.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 16, PM10_(ug/m3): 19
08:17:52.077 Temperature_(C): 19.20, Humidity_(%): 81.40, VOC_(PPM): 160.15, CO2_(PPM): 478.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 16, PM10_(ug/m3): 18
08:17:54.703 Temperature_(C): 19.30, Humidity_(%): 81.40, VOC_(PPM): 186.46, CO2_(PPM): 477.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 14, PM10_(ug/m3): 17
08:17:55.546 Temperature_(C): 19.30, Humidity_(%): 81.40, VOC_(PPM): 203.31, CO2_(PPM): 477.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 14, PM10_(ug/m3): 17
08:17:56.460 Temperature_(C): 19.20, Humidity_(%): 81.70, VOC_(PPM): 199.50, CO2_(PPM): 477.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 14, PM10_(ug/m3): 17
08:17:57.295 Temperature_(C): 19.20, Humidity_(%): 81.70, VOC_(PPM): 306.09, CO2_(PPM): 477.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 14, PM10_(ug/m3): 17
08:17:58.155 Temperature_(C): 19.20, Humidity_(%): 81.70, VOC_(PPM): 203.82, CO2_(PPM): 477.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 14, PM10_(ug/m3): 17
08:17:59.069 Temperature_(C): 19.20, Humidity_(%): 81.60, VOC_(PPM): 231.40, CO2_(PPM): 476.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 17
08:17:59.937 Temperature_(C): 19.20, Humidity_(%): 81.60, VOC_(PPM): 221.95, CO2_(PPM): 475.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 17
08:18:00.781 Temperature_(C): 19.20, Humidity_(%): 81.80, VOC_(PPM): 235.97, CO2_(PPM): 475.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 17
08:18:01.695 Temperature_(C): 19.20, Humidity_(%): 81.80, VOC_(PPM): 190.94, CO2_(PPM): 475.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 14, PM10_(ug/m3): 18
08:18:02.608 Temperature_(C): 19.20, Humidity_(%): 81.90, VOC_(PPM): 235.85, CO2_(PPM): 475.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 16, PM10_(ug/m3): 21
08:18:03.546 Temperature_(C): 19.20, Humidity_(%): 81.90, VOC_(PPM): 271.78, CO2_(PPM): 475.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 13, PM10_(ug/m3): 15
08:18:04.460 Temperature_(C): 19.20, Humidity_(%): 82.00, VOC_(PPM): 230.89, CO2_(PPM): 475.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 13, PM10_(ug/m3): 16
08:18:05.361 Temperature_(C): 19.20, Humidity_(%): 82.00, VOC_(PPM): 260.98, CO2_(PPM): 475.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 12, PM10_(ug/m3): 15
08:18:06.290 Temperature_(C): 19.20, Humidity_(%): 82.00, VOC_(PPM): 212.34, CO2_(PPM): 476.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 12, PM10_(ug/m3): 16
08:18:07.192 Temperature_(C): 19.20, Humidity_(%): 82.00, VOC_(PPM): 240.62, CO2_(PPM): 476.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 12, PM10_(ug/m3): 18
08:18:08.130 Temperature_(C): 19.20, Humidity_(%): 82.00, VOC_(PPM): 226.15, CO2_(PPM): 476.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 14, PM10_(ug/m3): 19
08:18:09.043 Temperature_(C): 19.20, Humidity_(%): 82.10, VOC_(PPM): 250.50, CO2_(PPM): 476.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 15, PM10_(ug/m3): 21
08:18:09.957 Temperature_(C): 19.20, Humidity_(%): 82.10, VOC_(PPM): 226.02, CO2_(PPM): 476.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 13, PM10_(ug/m3): 20
08:18:10.870 Temperature_(C): 19.20, Humidity_(%): 82.50, VOC_(PPM): 270.89, CO2_(PPM): 476.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 14, PM10_(ug/m3): 19
08:18:11.796 Temperature_(C): 19.20, Humidity_(%): 82.50, VOC_(PPM): 239.96, CO2_(PPM): 476.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 13, PM10_(ug/m3): 18
08:18:12.717 Temperature_(C): 19.20, Humidity_(%): 82.80, VOC_(PPM): 292.65, CO2_(PPM): 476.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 13, PM10_(ug/m3): 18
08:18:13.565 Temperature_(C): 19.20, Humidity_(%): 82.80, VOC_(PPM): 328.51, CO2_(PPM): 476.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 13, PM10_(ug/m3): 18
08:18:14.401 Temperature_(C): 19.20, Humidity_(%): 82.80, VOC_(PPM): 292.65, CO2_(PPM): 476.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 13, PM10_(ug/m3): 18
08:18:15.335 Temperature_(C): 19.20, Humidity_(%): 82.90, VOC_(PPM): 402.66, CO2_(PPM): 477.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 14, PM10_(ug/m3): 18
08:18:16.170 Temperature_(C): 19.20, Humidity_(%): 82.90, VOC_(PPM): 328.33, CO2_(PPM): 478.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 14, PM10_(ug/m3): 17
08:18:17.047 Temperature_(C): 19.10, Humidity_(%): 83.00, VOC_(PPM): 572.57, CO2_(PPM): 480.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 14, PM10_(ug/m3): 17
08:18:17.932 Temperature_(C): 19.10, Humidity_(%): 83.00, VOC_(PPM): 535.16, CO2_(PPM): 483.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 20
08:18:18.874 Temperature_(C): 19.20, Humidity_(%): 83.70, VOC_(PPM): 539.99, CO2_(PPM): 511.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 18
08:18:19.784 Temperature_(C): 19.20, Humidity_(%): 83.70, VOC_(PPM): 446.36, CO2_(PPM): 697.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 16, PM10_(ug/m3): 20
08:18:20.701 Temperature_(C): 19.10, Humidity_(%): 87.30, VOC_(PPM): 471.42, CO2_(PPM): 1504.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 16, PM10_(ug/m3): 20
08:18:21.607 Temperature_(C): 19.10, Humidity_(%): 87.30, VOC_(PPM): 479.68, CO2_(PPM): 2128.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 18, PM10_(ug/m3): 21
08:18:22.544 Temperature_(C): 19.10, Humidity_(%): 87.30, VOC_(PPM): 447.29, CO2_(PPM): 2244.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 18, PM10_(ug/m3): 21
08:18:23.458 Temperature_(C): 19.20, Humidity_(%): 89.10, VOC_(PPM): 481.20, CO2_(PPM): 2244.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 18, PM10_(ug/m3): 21
08:18:24.363 Temperature_(C): 19.20, Humidity_(%): 89.10, VOC_(PPM): 418.18, CO2_(PPM): 2321.00, PM1.0_(ug/m3): 7, PM2.5_(ug/m3): 18, PM10_(ug/m3): 21
08:18:25.298 Temperature_(C): 19.20, Humidity_(%): 89.60, VOC_(PPM): 658.94, CO2_(PPM): 2372.00, PM1.0_(ug/m3): 7, PM2.5_(ug/m3): 18, PM10_(ug/m3): 23
08:18:26.207 Temperature_(C): 19.20, Humidity_(%): 89.60, VOC_(PPM): 402.36, CO2_(PPM): 2424.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 16, PM10_(ug/m3): 21
08:18:27.120 Temperature_(C): 19.20, Humidity_(%): 89.00, VOC_(PPM): 441.26, CO2_(PPM): 2448.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 18, PM10_(ug/m3): 23
08:18:28.049 Temperature_(C): 19.20, Humidity_(%): 89.00, VOC_(PPM): 396.49, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 18, PM10_(ug/m3): 23
08:18:28.967 Temperature_(C): 19.20, Humidity_(%): 88.20, VOC_(PPM): 451.07, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 16, PM10_(ug/m3): 22
08:18:29.807 Temperature_(C): 19.20, Humidity_(%): 88.20, VOC_(PPM): 420.26, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 16, PM10_(ug/m3): 22
08:18:30.650 Temperature_(C): 19.20, Humidity_(%): 88.20, VOC_(PPM): 451.07, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 16, PM10_(ug/m3): 22
08:18:31.565 Temperature_(C): 19.20, Humidity_(%): 87.50, VOC_(PPM): 493.91, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 22
08:18:32.424 Temperature_(C): 19.20, Humidity_(%): 87.50, VOC_(PPM): 468.92, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 22
08:18:33.276 Temperature_(C): 19.20, Humidity_(%): 86.40, VOC_(PPM): 488.42, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 22
08:18:34.186 Temperature_(C): 19.20, Humidity_(%): 86.40, VOC_(PPM): 455.56, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 21
08:18:35.058 Temperature_(C): 19.20, Humidity_(%): 85.80, VOC_(PPM): 481.62, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 21
08:18:35.873 Temperature_(C): 19.20, Humidity_(%): 85.80, VOC_(PPM): 403.55, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 21
08:18:36.819 Temperature_(C): 19.20, Humidity_(%): 85.10, VOC_(PPM): 435.17, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 21
08:18:37.655 Temperature_(C): 19.20, Humidity_(%): 85.10, VOC_(PPM): 427.49, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 21
08:18:38.495 Temperature_(C): 19.20, Humidity_(%): 85.10, VOC_(PPM): 383.62, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 15, PM10_(ug/m3): 21
08:18:39.429 Temperature_(C): 19.20, Humidity_(%): 84.70, VOC_(PPM): 428.43, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 14, PM10_(ug/m3): 22
08:18:40.268 Temperature_(C): 19.20, Humidity_(%): 84.70, VOC_(PPM): 384.47, CO2_(PPM): 2473.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 14, PM10_(ug/m3): 22
08:18:41.116 Temperature_(C): 19.20, Humidity_(%): 84.40, VOC_(PPM): 399.37, CO2_(PPM): 2446.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 14, PM10_(ug/m3): 22
08:18:42.026 Temperature_(C): 19.20, Humidity_(%): 84.40, VOC_(PPM): 371.22, CO2_(PPM): 2404.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 14, PM10_(ug/m3): 22
08:18:42.898 Temperature_(C): 19.20, Humidity_(%): 84.10, VOC_(PPM): 400.03, CO2_(PPM): 2349.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 14, PM10_(ug/m3): 22
08:18:43.739 Temperature_(C): 19.20, Humidity_(%): 84.10, VOC_(PPM): 307.99, CO2_(PPM): 2277.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 14, PM10_(ug/m3): 22
08:18:44.643 Temperature_(C): 19.20, Humidity_(%): 84.10, VOC_(PPM): 351.71, CO2_(PPM): 2277.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 13, PM10_(ug/m3): 21
08:18:45.512 Temperature_(C): 19.20, Humidity_(%): 83.80, VOC_(PPM): 365.63, CO2_(PPM): 2182.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 13, PM10_(ug/m3): 21
08:18:46.347 Temperature_(C): 19.20, Humidity_(%): 83.80, VOC_(PPM): 291.06, CO2_(PPM): 2107.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 13, PM10_(ug/m3): 21
08:18:47.269 Temperature_(C): 19.20, Humidity_(%): 83.70, VOC_(PPM): 308.66, CO2_(PPM): 2036.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 13, PM10_(ug/m3): 21
08:18:48.109 Temperature_(C): 19.20, Humidity_(%): 83.70, VOC_(PPM): 269.12, CO2_(PPM): 1973.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 13, PM10_(ug/m3): 21
08:18:48.981 Temperature_(C): 19.10, Humidity_(%): 83.80, VOC_(PPM): 264.77, CO2_(PPM): 1906.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 13, PM10_(ug/m3): 21
08:18:49.891 Temperature_(C): 19.10, Humidity_(%): 83.80, VOC_(PPM): 234.39, CO2_(PPM): 1853.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 11, PM10_(ug/m3): 16
08:18:50.735 Temperature_(C): 19.10, Humidity_(%): 83.80, VOC_(PPM): 249.23, CO2_(PPM): 1796.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 11, PM10_(ug/m3): 16
08:18:53.352 Temperature_(C): 19.20, Humidity_(%): 83.30, VOC_(PPM): 297.60, CO2_(PPM): 1631.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 11, PM10_(ug/m3): 16
08:18:54.187 Temperature_(C): 19.20, Humidity_(%): 83.30, VOC_(PPM): 202.05, CO2_(PPM): 1550.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 11, PM10_(ug/m3): 16
08:18:55.110 Temperature_(C): 19.10, Humidity_(%): 83.00, VOC_(PPM): 216.59, CO2_(PPM): 1467.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 10, PM10_(ug/m3): 15
08:18:55.949 Temperature_(C): 19.10, Humidity_(%): 83.00, VOC_(PPM): 190.49, CO2_(PPM): 1388.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 10, PM10_(ug/m3): 15
08:18:56.817 Temperature_(C): 19.10, Humidity_(%): 83.00, VOC_(PPM): 203.23, CO2_(PPM): 1326.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 10, PM10_(ug/m3): 15
08:18:57.726 Temperature_(C): 19.20, Humidity_(%): 83.10, VOC_(PPM): 166.02, CO2_(PPM): 1326.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 8, PM10_(ug/m3): 13
08:18:58.562 Temperature_(C): 19.20, Humidity_(%): 83.10, VOC_(PPM): 206.63, CO2_(PPM): 1282.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 8, PM10_(ug/m3): 13
08:18:59.430 Temperature_(C): 19.10, Humidity_(%): 83.10, VOC_(PPM): 225.73, CO2_(PPM): 1247.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 8, PM10_(ug/m3): 13
08:19:00.340 Temperature_(C): 19.10, Humidity_(%): 83.10, VOC_(PPM): 198.81, CO2_(PPM): 1213.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 7, PM10_(ug/m3): 11
08:19:01.192 Temperature_(C): 19.20, Humidity_(%): 83.20, VOC_(PPM): 210.95, CO2_(PPM): 1199.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 7, PM10_(ug/m3): 11
08:19:02.031 Temperature_(C): 19.20, Humidity_(%): 83.20, VOC_(PPM): 181.38, CO2_(PPM): 1183.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 7, PM10_(ug/m3): 11
08:19:02.975 Temperature_(C): 19.20, Humidity_(%): 83.30, VOC_(PPM): 206.41, CO2_(PPM): 1169.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 7, PM10_(ug/m3): 12
08:19:03.792 Temperature_(C): 19.20, Humidity_(%): 83.30, VOC_(PPM): 181.28, CO2_(PPM): 1157.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 7, PM10_(ug/m3): 12
08:19:04.645 Temperature_(C): 19.20, Humidity_(%): 83.30, VOC_(PPM): 197.76, CO2_(PPM): 1157.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 7, PM10_(ug/m3): 12
08:19:05.559 Temperature_(C): 19.20, Humidity_(%): 83.60, VOC_(PPM): 224.18, CO2_(PPM): 1146.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 9, PM10_(ug/m3): 14
08:19:06.419 Temperature_(C): 19.20, Humidity_(%): 83.60, VOC_(PPM): 201.72, CO2_(PPM): 1139.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 9, PM10_(ug/m3): 14
08:19:07.263 Temperature_(C): 19.20, Humidity_(%): 83.60, VOC_(PPM): 206.07, CO2_(PPM): 1132.00, PM1.0_(ug/m3): 5, PM2.5_(ug/m3): 10, PM10_(ug/m3): 14
