15:37:20.442 Temperature_(C): 22.10, Humidity_(%): 54.60, VOC_(PPM): 502.99, CO2_(PPM): 419.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:37:21.289 Temperature_(C): 22.10, Humidity_(%): 54.60, VOC_(PPM): 521.03, CO2_(PPM): 418.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:37:22.137 Temperature_(C): 22.10, Humidity_(%): 54.60, VOC_(PPM): 476.85, CO2_(PPM): 419.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:37:23.048 Temperature_(C): 22.10, Humidity_(%): 54.60, VOC_(PPM): 521.03, CO2_(PPM): 418.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:37:23.920 Temperature_(C): 22.10, Humidity_(%): 54.50, VOC_(PPM): 494.43, CO2_(PPM): 418.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:37:24.760 Temperature_(C): 22.10, Humidity_(%): 54.50, VOC_(PPM): 503.27, CO2_(PPM): 418.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:37:25.673 Temperature_(C): 22.10, Humidity_(%): 54.50, VOC_(PPM): 468.64, CO2_(PPM): 418.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:37:26.512 Temperature_(C): 22.20, Humidity_(%): 54.20, VOC_(PPM): 512.60, CO2_(PPM): 418.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:37:27.372 Temperature_(C): 22.20, Humidity_(%): 54.20, VOC_(PPM): 494.79, CO2_(PPM): 417.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:37:28.290 Temperature_(C): 22.10, Humidity_(%): 54.30, VOC_(PPM): 503.84, CO2_(PPM): 417.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:37:29.130 Temperature_(C): 22.10, Humidity_(%): 54.30, VOC_(PPM): 662.94, CO2_(PPM): 417.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:37:30.002 Temperature_(C): 22.20, Humidity_(%): 54.40, VOC_(PPM): 476.92, CO2_(PPM): 417.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:37:30.893 Temperature_(C): 22.20, Humidity_(%): 54.40, VOC_(PPM): 521.10, CO2_(PPM): 417.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:37:31.757 Temperature_(C): 22.20, Humidity_(%): 54.40, VOC_(PPM): 485.52, CO2_(PPM): 416.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:37:32.600 Temperature_(C): 22.20, Humidity_(%): 54.50, VOC_(PPM): 493.96, CO2_(PPM): 416.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:37:33.503 Temperature_(C): 22.20, Humidity_(%): 54.50, VOC_(PPM): 502.79, CO2_(PPM): 416.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:37:34.374 Temperature_(C): 22.20, Humidity_(%): 54.60, VOC_(PPM): 520.52, CO2_(PPM): 416.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:37:35.212 Temperature_(C): 22.20, Humidity_(%): 54.60, VOC_(PPM): 529.72, CO2_(PPM): 416.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1

15:37:58.741 Temperature_(C): 22.10, Humidity_(%): 53.40, VOC_(PPM): 552.71, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
15:37:59.667 Temperature_(C): 22.10, Humidity_(%): 53.40, VOC_(PPM): 506.38, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
15:38:00.519 Temperature_(C): 22.20, Humidity_(%): 53.70, VOC_(PPM): 560.88, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
15:38:01.358 Temperature_(C): 22.20, Humidity_(%): 53.70, VOC_(PPM): 560.88, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
15:38:02.303 Temperature_(C): 22.20, Humidity_(%): 53.60, VOC_(PPM): 551.56, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 5
15:38:03.120 Temperature_(C): 22.20, Humidity_(%): 53.60, VOC_(PPM): 590.87, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 5
15:38:03.988 Temperature_(C): 22.20, Humidity_(%): 53.60, VOC_(PPM): 532.69, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 5
15:38:04.903 Temperature_(C): 22.20, Humidity_(%): 53.70, VOC_(PPM): 570.63, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
15:38:05.733 Temperature_(C): 22.20, Humidity_(%): 53.70, VOC_(PPM): 523.15, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
15:38:06.581 Temperature_(C): 22.10, Humidity_(%): 54.00, VOC_(PPM): 541.37, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 4
15:38:07.513 Temperature_(C): 22.10, Humidity_(%): 54.00, VOC_(PPM): 541.37, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:38:08.363 Temperature_(C): 22.10, Humidity_(%): 53.60, VOC_(PPM): 561.73, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:38:09.203 Temperature_(C): 22.10, Humidity_(%): 53.60, VOC_(PPM): 643.67, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:38:10.118 Temperature_(C): 22.10, Humidity_(%): 53.60, VOC_(PPM): 523.95, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4
15:38:10.964 Temperature_(C): 22.20, Humidity_(%): 53.70, VOC_(PPM): 580.52, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 4

15:38:34.509 Temperature_(C): 22.10, Humidity_(%): 53.00, VOC_(PPM): 544.41, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:35.345 Temperature_(C): 22.10, Humidity_(%): 53.00, VOC_(PPM): 534.99, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:36.285 Temperature_(C): 22.10, Humidity_(%): 53.00, VOC_(PPM): 516.55, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:37.131 Temperature_(C): 22.20, Humidity_(%): 53.10, VOC_(PPM): 534.18, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:37.962 Temperature_(C): 22.20, Humidity_(%): 53.10, VOC_(PPM): 480.40, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:38.886 Temperature_(C): 22.10, Humidity_(%): 53.20, VOC_(PPM): 534.40, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:39.741 Temperature_(C): 22.10, Humidity_(%): 53.20, VOC_(PPM): 489.26, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:40.592 Temperature_(C): 22.10, Humidity_(%): 52.90, VOC_(PPM): 498.87, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:41.501 Temperature_(C): 22.10, Humidity_(%): 52.90, VOC_(PPM): 516.83, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:42.345 Temperature_(C): 22.10, Humidity_(%): 52.90, VOC_(PPM): 507.79, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:43.189 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 516.26, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:44.107 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 472.32, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:38:44.967 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 516.26, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:38:45.803 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 447.38, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:38:46.747 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 498.32, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:47.564 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 489.53, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:48.428 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 472.32, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:49.346 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 498.32, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:50.189 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 472.32, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:51.029 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 480.86, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:51.955 Temperature_(C): 22.10, Humidity_(%): 53.10, VOC_(PPM): 447.38, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:38:52.807 Temperature_(C): 22.10, Humidity_(%): 53.30, VOC_(PPM): 480.33, CO2_(PPM): 410.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1

15:39:16.331 Temperature_(C): 22.10, Humidity_(%): 52.60, VOC_(PPM): 351.74, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:39:17.175 Temperature_(C): 22.00, Humidity_(%): 52.70, VOC_(PPM): 365.64, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:39:18.101 Temperature_(C): 22.00, Humidity_(%): 52.70, VOC_(PPM): 338.52, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:39:18.953 Temperature_(C): 21.80, Humidity_(%): 52.50, VOC_(PPM): 366.75, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:39:19.788 Temperature_(C): 21.80, Humidity_(%): 52.50, VOC_(PPM): 313.91, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:39:20.727 Temperature_(C): 21.80, Humidity_(%): 52.50, VOC_(PPM): 352.95, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:39:21.570 Temperature_(C): 21.90, Humidity_(%): 52.60, VOC_(PPM): 359.26, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:39:22.418 Temperature_(C): 21.90, Humidity_(%): 52.60, VOC_(PPM): 339.04, CO2_(PPM): 409.00, PM1.0_(ug/m3): 2, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:39:23.328 Temperature_(C): 21.90, Humidity_(%): 52.90, VOC_(PPM): 394.32, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:39:24.184 Temperature_(C): 21.90, Humidity_(%): 52.90, VOC_(PPM): 338.47, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:39:25.036 Temperature_(C): 21.80, Humidity_(%): 53.30, VOC_(PPM): 351.38, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:39:25.947 Temperature_(C): 21.80, Humidity_(%): 53.30, VOC_(PPM): 325.09, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:39:26.809 Temperature_(C): 21.80, Humidity_(%): 53.30, VOC_(PPM): 358.20, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:39:27.633 Temperature_(C): 21.80, Humidity_(%): 52.90, VOC_(PPM): 338.80, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:39:28.571 Temperature_(C): 21.80, Humidity_(%): 52.90, VOC_(PPM): 345.43, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:39:29.414 Temperature_(C): 21.90, Humidity_(%): 53.30, VOC_(PPM): 364.77, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:39:30.251 Temperature_(C): 21.90, Humidity_(%): 53.30, VOC_(PPM): 331.20, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1

15:40:07.783 Temperature_(C): 21.80, Humidity_(%): 55.10, VOC_(PPM): 341.22, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:40:08.648 Temperature_(C): 21.80, Humidity_(%): 55.10, VOC_(PPM): 397.25, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:40:09.488 Temperature_(C): 21.80, Humidity_(%): 55.20, VOC_(PPM): 404.49, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:40:10.393 Temperature_(C): 21.80, Humidity_(%): 55.20, VOC_(PPM): 382.41, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:40:11.261 Temperature_(C): 21.80, Humidity_(%): 55.20, VOC_(PPM): 412.06, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:40:12.085 Temperature_(C): 21.80, Humidity_(%): 54.90, VOC_(PPM): 375.89, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:40:13.025 Temperature_(C): 21.80, Humidity_(%): 54.90, VOC_(PPM): 405.17, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:40:13.867 Temperature_(C): 21.90, Humidity_(%): 54.90, VOC_(PPM): 375.53, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:40:14.710 Temperature_(C): 21.90, Humidity_(%): 54.90, VOC_(PPM): 389.94, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:40:15.620 Temperature_(C): 21.80, Humidity_(%): 54.60, VOC_(PPM): 398.36, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1

15:40:42.630 Temperature_(C): 22.00, Humidity_(%): 54.20, VOC_(PPM): 405.97, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:43.474 Temperature_(C): 22.00, Humidity_(%): 54.20, VOC_(PPM): 437.03, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:44.387 Temperature_(C): 21.90, Humidity_(%): 53.60, VOC_(PPM): 407.73, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:45.231 Temperature_(C): 21.90, Humidity_(%): 53.60, VOC_(PPM): 438.92, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:46.104 Temperature_(C): 21.90, Humidity_(%): 54.00, VOC_(PPM): 384.61, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:47.019 Temperature_(C): 21.90, Humidity_(%): 54.00, VOC_(PPM): 422.16, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:47.857 Temperature_(C): 22.00, Humidity_(%): 54.00, VOC_(PPM): 377.06, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:48.688 Temperature_(C): 22.00, Humidity_(%): 54.00, VOC_(PPM): 406.42, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:49.627 Temperature_(C): 22.00, Humidity_(%): 54.00, VOC_(PPM): 421.75, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:50.474 Temperature_(C): 21.90, Humidity_(%): 53.90, VOC_(PPM): 407.05, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:51.318 Temperature_(C): 21.90, Humidity_(%): 53.90, VOC_(PPM): 422.39, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:52.232 Temperature_(C): 22.00, Humidity_(%): 54.10, VOC_(PPM): 398.70, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:53.101 Temperature_(C): 22.00, Humidity_(%): 54.10, VOC_(PPM): 429.34, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:40:53.948 Temperature_(C): 21.90, Humidity_(%): 54.00, VOC_(PPM): 377.42, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0

15:41:27.066 Temperature_(C): 22.00, Humidity_(%): 53.90, VOC_(PPM): 399.15, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:41:27.910 Temperature_(C): 22.00, Humidity_(%): 53.90, VOC_(PPM): 329.77, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:41:28.844 Temperature_(C): 22.00, Humidity_(%): 53.50, VOC_(PPM): 378.11, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:41:29.691 Temperature_(C): 22.00, Humidity_(%): 53.50, VOC_(PPM): 392.62, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:41:30.535 Temperature_(C): 21.90, Humidity_(%): 53.70, VOC_(PPM): 363.96, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:41:31.474 Temperature_(C): 21.90, Humidity_(%): 53.70, VOC_(PPM): 385.26, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:41:32.321 Temperature_(C): 22.00, Humidity_(%): 53.70, VOC_(PPM): 363.60, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:41:33.153 Temperature_(C): 22.00, Humidity_(%): 53.70, VOC_(PPM): 377.69, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:41:34.060 Temperature_(C): 22.00, Humidity_(%): 53.70, VOC_(PPM): 343.23, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:41:34.930 Temperature_(C): 22.00, Humidity_(%): 54.00, VOC_(PPM): 377.06, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:41:35.778 Temperature_(C): 22.00, Humidity_(%): 54.00, VOC_(PPM): 369.97, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1

15:42:13.288 Temperature_(C): 21.90, Humidity_(%): 54.60, VOC_(PPM): 376.16, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:14.147 Temperature_(C): 21.90, Humidity_(%): 54.60, VOC_(PPM): 348.50, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:14.999 Temperature_(C): 21.90, Humidity_(%): 54.30, VOC_(PPM): 355.86, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:15.910 Temperature_(C): 21.90, Humidity_(%): 54.30, VOC_(PPM): 362.74, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:16.761 Temperature_(C): 21.80, Humidity_(%): 54.00, VOC_(PPM): 356.81, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:17.601 Temperature_(C): 21.80, Humidity_(%): 54.00, VOC_(PPM): 422.57, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:18.545 Temperature_(C): 21.90, Humidity_(%): 54.10, VOC_(PPM): 356.26, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:19.354 Temperature_(C): 21.90, Humidity_(%): 54.10, VOC_(PPM): 377.21, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:20.210 Temperature_(C): 21.90, Humidity_(%): 54.10, VOC_(PPM): 329.72, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:21.159 Temperature_(C): 21.90, Humidity_(%): 53.90, VOC_(PPM): 370.54, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:21.996 Temperature_(C): 21.90, Humidity_(%): 53.90, VOC_(PPM): 317.38, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:42:22.848 Temperature_(C): 21.80, Humidity_(%): 53.80, VOC_(PPM): 350.41, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2

15:42:52.517 Temperature_(C): 21.60, Humidity_(%): 53.60, VOC_(PPM): 344.75, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:42:53.365 Temperature_(C): 21.60, Humidity_(%): 53.70, VOC_(PPM): 372.03, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:42:54.205 Temperature_(C): 21.60, Humidity_(%): 53.70, VOC_(PPM): 324.99, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:42:55.150 Temperature_(C): 21.60, Humidity_(%): 53.80, VOC_(PPM): 357.90, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:42:55.990 Temperature_(C): 21.60, Humidity_(%): 53.80, VOC_(PPM): 357.90, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:42:56.834 Temperature_(C): 21.60, Humidity_(%): 53.80, VOC_(PPM): 344.37, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:42:57.744 Temperature_(C): 21.60, Humidity_(%): 53.80, VOC_(PPM): 364.81, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:42:58.579 Temperature_(C): 21.60, Humidity_(%): 53.80, VOC_(PPM): 351.08, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:42:59.452 Temperature_(C): 21.50, Humidity_(%): 53.70, VOC_(PPM): 351.62, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:43:00.361 Temperature_(C): 21.50, Humidity_(%): 53.70, VOC_(PPM): 331.74, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2

