15:46:40.622 Temperature_(C): 21.00, Humidity_(%): 55.30, VOC_(PPM): 223.87, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:41.535 Temperature_(C): 21.10, Humidity_(%): 55.40, VOC_(PPM): 248.56, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:42.383 Temperature_(C): 21.10, Humidity_(%): 55.40, VOC_(PPM): 218.76, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:43.227 Temperature_(C): 21.00, Humidity_(%): 55.40, VOC_(PPM): 238.54, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:44.133 Temperature_(C): 21.00, Humidity_(%): 55.40, VOC_(PPM): 254.05, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:44.995 Temperature_(C): 21.00, Humidity_(%): 55.50, VOC_(PPM): 243.49, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:45.841 Temperature_(C): 21.00, Humidity_(%): 55.50, VOC_(PPM): 243.49, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:46.756 Temperature_(C): 21.00, Humidity_(%): 55.50, VOC_(PPM): 233.40, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:47.598 Temperature_(C): 21.10, Humidity_(%): 55.30, VOC_(PPM): 253.95, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:48.466 Temperature_(C): 21.10, Humidity_(%): 55.30, VOC_(PPM): 223.66, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:49.385 Temperature_(C): 21.10, Humidity_(%): 55.30, VOC_(PPM): 238.44, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:50.219 Temperature_(C): 21.10, Humidity_(%): 55.30, VOC_(PPM): 253.95, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:51.059 Temperature_(C): 21.10, Humidity_(%): 55.40, VOC_(PPM): 238.31, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:51.973 Temperature_(C): 21.10, Humidity_(%): 55.40, VOC_(PPM): 336.37, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:46:52.841 Temperature_(C): 21.10, Humidity_(%): 55.40, VOC_(PPM): 243.39, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:46:53.685 Temperature_(C): 21.00, Humidity_(%): 55.40, VOC_(PPM): 243.63, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:46:54.600 Temperature_(C): 21.00, Humidity_(%): 55.40, VOC_(PPM): 233.53, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:55.446 Temperature_(C): 21.00, Humidity_(%): 55.20, VOC_(PPM): 254.34, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:56.290 Temperature_(C): 21.00, Humidity_(%): 55.20, VOC_(PPM): 249.08, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:57.223 Temperature_(C): 20.90, Humidity_(%): 55.10, VOC_(PPM): 239.17, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:58.055 Temperature_(C): 20.90, Humidity_(%): 55.10, VOC_(PPM): 271.02, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:58.924 Temperature_(C): 20.90, Humidity_(%): 55.10, VOC_(PPM): 239.17, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:46:59.817 Temperature_(C): 21.00, Humidity_(%): 55.10, VOC_(PPM): 249.22, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:47:00.687 Temperature_(C): 21.00, Humidity_(%): 55.10, VOC_(PPM): 244.04, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:47:01.529 Temperature_(C): 20.90, Humidity_(%): 55.20, VOC_(PPM): 249.32, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:47:02.445 Temperature_(C): 20.90, Humidity_(%): 55.20, VOC_(PPM): 224.21, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:47:03.282 Temperature_(C): 20.90, Humidity_(%): 55.20, VOC_(PPM): 254.58, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:47:04.142 Temperature_(C): 20.90, Humidity_(%): 55.20, VOC_(PPM): 259.93, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:47:05.058 Temperature_(C): 20.90, Humidity_(%): 55.20, VOC_(PPM): 249.32, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:47:05.900 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 264.91, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:47:06.768 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 238.64, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:47:07.684 Temperature_(C): 20.90, Humidity_(%): 56.70, VOC_(PPM): 257.76, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:47:08.526 Temperature_(C): 20.90, Humidity_(%): 56.70, VOC_(PPM): 237.04, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:47:09.369 Temperature_(C): 20.90, Humidity_(%): 55.40, VOC_(PPM): 249.04, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:47:10.275 Temperature_(C): 20.90, Humidity_(%): 55.40, VOC_(PPM): 254.30, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:47:11.136 Temperature_(C): 20.90, Humidity_(%): 55.40, VOC_(PPM): 254.30, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:47:11.983 Temperature_(C): 20.90, Humidity_(%): 55.60, VOC_(PPM): 384.90, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 2
15:47:12.896 Temperature_(C): 20.90, Humidity_(%): 55.60, VOC_(PPM): 243.59, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:47:13.764 Temperature_(C): 20.90, Humidity_(%): 55.60, VOC_(PPM): 264.77, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:47:14.608 Temperature_(C): 20.90, Humidity_(%): 55.60, VOC_(PPM): 233.50, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:47:15.527 Temperature_(C): 20.90, Humidity_(%): 55.30, VOC_(PPM): 259.78, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:47:16.357 Temperature_(C): 20.90, Humidity_(%): 55.30, VOC_(PPM): 259.78, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:47:17.213 Temperature_(C): 20.90, Humidity_(%): 55.30, VOC_(PPM): 249.18, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 2
15:47:18.136 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 270.42, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:18.979 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 248.90, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:19.827 Temperature_(C): 20.90, Humidity_(%): 56.80, VOC_(PPM): 257.61, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:20.740 Temperature_(C): 20.90, Humidity_(%): 56.80, VOC_(PPM): 241.96, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:21.609 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 264.91, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:22.452 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 223.84, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:23.362 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 254.16, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:24.193 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 264.91, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:25.062 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 243.73, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:25.979 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 259.49, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:26.823 Temperature_(C): 20.90, Humidity_(%): 55.50, VOC_(PPM): 243.73, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:27.667 Temperature_(C): 20.90, Humidity_(%): 55.40, VOC_(PPM): 254.30, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:28.606 Temperature_(C): 20.90, Humidity_(%): 55.40, VOC_(PPM): 233.76, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:29.445 Temperature_(C): 20.90, Humidity_(%): 55.20, VOC_(PPM): 254.58, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:30.276 Temperature_(C): 20.90, Humidity_(%): 55.20, VOC_(PPM): 244.14, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:31.215 Temperature_(C): 20.90, Humidity_(%): 55.20, VOC_(PPM): 244.14, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:32.062 Temperature_(C): 20.90, Humidity_(%): 56.50, VOC_(PPM): 280.12, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:32.906 Temperature_(C): 20.90, Humidity_(%): 56.50, VOC_(PPM): 227.42, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 3
15:47:33.819 Temperature_(C): 20.80, Humidity_(%): 56.40, VOC_(PPM): 237.67, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 1, PM10_(ug/m3): 3
15:47:34.734 Temperature_(C): 20.80, Humidity_(%): 56.40, VOC_(PPM): 213.49, CO2_(PPM): 409.00, PM1.0_(ug/m3): 4, PM2.5_(ug/m3): 4, PM10_(ug/m3): 6
15:47:35.646 Temperature_(C): 20.80, Humidity_(%): 56.20, VOC_(PPM): 228.02, CO2_(PPM): 409.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 7, PM10_(ug/m3): 8
15:47:36.587 Temperature_(C): 20.80, Humidity_(%): 56.20, VOC_(PPM): 204.58, CO2_(PPM): 409.00, PM1.0_(ug/m3): 9, PM2.5_(ug/m3): 11, PM10_(ug/m3): 12
15:47:37.498 Temperature_(C): 20.80, Humidity_(%): 56.40, VOC_(PPM): 218.18, CO2_(PPM): 409.00, PM1.0_(ug/m3): 10, PM2.5_(ug/m3): 13, PM10_(ug/m3): 13
15:47:38.405 Temperature_(C): 20.80, Humidity_(%): 56.40, VOC_(PPM): 222.93, CO2_(PPM): 409.00, PM1.0_(ug/m3): 11, PM2.5_(ug/m3): 14, PM10_(ug/m3): 14
15:47:39.312 Temperature_(C): 20.80, Humidity_(%): 56.40, VOC_(PPM): 218.18, CO2_(PPM): 409.00, PM1.0_(ug/m3): 13, PM2.5_(ug/m3): 16, PM10_(ug/m3): 16
15:47:40.251 Temperature_(C): 20.80, Humidity_(%): 56.20, VOC_(PPM): 228.02, CO2_(PPM): 409.00, PM1.0_(ug/m3): 16, PM2.5_(ug/m3): 20, PM10_(ug/m3): 20
15:47:41.167 Temperature_(C): 20.80, Humidity_(%): 56.20, VOC_(PPM): 209.12, CO2_(PPM): 409.00, PM1.0_(ug/m3): 16, PM2.5_(ug/m3): 20, PM10_(ug/m3): 20
15:47:42.079 Temperature_(C): 20.80, Humidity_(%): 55.90, VOC_(PPM): 243.42, CO2_(PPM): 409.00, PM1.0_(ug/m3): 19, PM2.5_(ug/m3): 24, PM10_(ug/m3): 24
15:47:42.991 Temperature_(C): 20.80, Humidity_(%): 55.90, VOC_(PPM): 209.47, CO2_(PPM): 409.00, PM1.0_(ug/m3): 17, PM2.5_(ug/m3): 24, PM10_(ug/m3): 24
15:47:43.929 Temperature_(C): 20.70, Humidity_(%): 56.30, VOC_(PPM): 223.27, CO2_(PPM): 409.00, PM1.0_(ug/m3): 17, PM2.5_(ug/m3): 22, PM10_(ug/m3): 22
15:47:44.843 Temperature_(C): 20.70, Humidity_(%): 56.30, VOC_(PPM): 213.82, CO2_(PPM): 409.00, PM1.0_(ug/m3): 16, PM2.5_(ug/m3): 22, PM10_(ug/m3): 22
15:47:45.686 Temperature_(C): 20.70, Humidity_(%): 56.30, VOC_(PPM): 238.03, CO2_(PPM): 409.00, PM1.0_(ug/m3): 16, PM2.5_(ug/m3): 22, PM10_(ug/m3): 22
15:47:46.522 Temperature_(C): 20.70, Humidity_(%): 56.30, VOC_(PPM): 209.21, CO2_(PPM): 409.00, PM1.0_(ug/m3): 16, PM2.5_(ug/m3): 22, PM10_(ug/m3): 22
15:47:47.452 Temperature_(C): 20.70, Humidity_(%): 56.30, VOC_(PPM): 223.27, CO2_(PPM): 409.00, PM1.0_(ug/m3): 13, PM2.5_(ug/m3): 18, PM10_(ug/m3): 18
15:47:48.369 Temperature_(C): 20.80, Humidity_(%): 56.40, VOC_(PPM): 222.93, CO2_(PPM): 409.00, PM1.0_(ug/m3): 12, PM2.5_(ug/m3): 16, PM10_(ug/m3): 16
15:47:49.283 Temperature_(C): 20.80, Humidity_(%): 56.40, VOC_(PPM): 213.49, CO2_(PPM): 409.00, PM1.0_(ug/m3): 11, PM2.5_(ug/m3): 15, PM10_(ug/m3): 15
15:47:50.198 Temperature_(C): 20.70, Humidity_(%): 56.10, VOC_(PPM): 218.75, CO2_(PPM): 409.00, PM1.0_(ug/m3): 9, PM2.5_(ug/m3): 14, PM10_(ug/m3): 14
15:47:51.134 Temperature_(C): 20.70, Humidity_(%): 56.10, VOC_(PPM): 204.90, CO2_(PPM): 409.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 11, PM10_(ug/m3): 11
15:47:52.056 Temperature_(C): 20.70, Humidity_(%): 56.00, VOC_(PPM): 264.69, CO2_(PPM): 409.00, PM1.0_(ug/m3): 6, PM2.5_(ug/m3): 11, PM10_(ug/m3): 11
15:47:52.961 Temperature_(C): 20.70, Humidity_(%): 56.00, VOC_(PPM): 200.54, CO2_(PPM): 409.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 8, PM10_(ug/m3): 8
15:47:53.875 Temperature_(C): 20.70, Humidity_(%): 56.20, VOC_(PPM): 213.94, CO2_(PPM): 409.00, PM1.0_(ug/m3): 3, PM2.5_(ug/m3): 7, PM10_(ug/m3): 7
15:47:54.800 Temperature_(C): 20.70, Humidity_(%): 56.20, VOC_(PPM): 191.59, CO2_(PPM): 409.00, PM1.0_(ug/m3): 1, PM2.5_(ug/m3): 5, PM10_(ug/m3): 5
15:47:55.714 Temperature_(C): 20.70, Humidity_(%): 56.00, VOC_(PPM): 209.56, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
15:47:56.615 Temperature_(C): 20.70, Humidity_(%): 56.00, VOC_(PPM): 183.36, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
15:47:57.545 Temperature_(C): 20.70, Humidity_(%): 56.00, VOC_(PPM): 205.01, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
15:47:58.464 Temperature_(C): 20.60, Humidity_(%): 56.00, VOC_(PPM): 183.54, CO2_(PPM): 409.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
15:47:59.298 Temperature_(C): 20.60, Humidity_(%): 56.00, VOC_(PPM): 214.39, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
15:48:00.166 Temperature_(C): 20.60, Humidity_(%): 56.00, VOC_(PPM): 223.86, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 4, PM10_(ug/m3): 4
15:48:01.082 Temperature_(C): 20.60, Humidity_(%): 56.00, VOC_(PPM): 209.76, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:48:01.928 Temperature_(C): 20.60, Humidity_(%): 55.80, VOC_(PPM): 224.11, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:48:02.792 Temperature_(C): 20.60, Humidity_(%): 55.80, VOC_(PPM): 196.55, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:48:03.709 Temperature_(C): 20.60, Humidity_(%): 56.10, VOC_(PPM): 218.96, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:48:04.541 Temperature_(C): 20.60, Humidity_(%): 56.10, VOC_(PPM): 200.62, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:48:05.385 Temperature_(C): 20.60, Humidity_(%): 56.10, VOC_(PPM): 214.27, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:48:06.321 Temperature_(C): 20.50, Humidity_(%): 56.00, VOC_(PPM): 224.08, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:48:07.162 Temperature_(C): 20.50, Humidity_(%): 56.00, VOC_(PPM): 214.59, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:48:08.010 Temperature_(C): 20.60, Humidity_(%): 56.30, VOC_(PPM): 223.49, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 3, PM10_(ug/m3): 3
15:48:08.926 Temperature_(C): 20.60, Humidity_(%): 56.30, VOC_(PPM): 209.41, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:48:09.772 Temperature_(C): 20.40, Humidity_(%): 56.40, VOC_(PPM): 228.65, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:48:10.603 Temperature_(C): 20.40, Humidity_(%): 56.40, VOC_(PPM): 191.94, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:48:11.537 Temperature_(C): 20.40, Humidity_(%): 56.40, VOC_(PPM): 219.02, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:48:12.407 Temperature_(C): 20.60, Humidity_(%): 56.30, VOC_(PPM): 223.49, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:48:13.249 Temperature_(C): 20.60, Humidity_(%): 56.30, VOC_(PPM): 209.41, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:48:14.165 Temperature_(C): 20.60, Humidity_(%): 56.60, VOC_(PPM): 232.87, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:48:15.007 Temperature_(C): 20.60, Humidity_(%): 56.60, VOC_(PPM): 213.67, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:48:15.855 Temperature_(C): 20.40, Humidity_(%): 56.60, VOC_(PPM): 218.78, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 2, PM10_(ug/m3): 2
15:48:16.757 Temperature_(C): 20.40, Humidity_(%): 56.60, VOC_(PPM): 204.92, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:48:17.612 Temperature_(C): 20.40, Humidity_(%): 56.60, VOC_(PPM): 218.78, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:48:19.387 Temperature_(C): 20.50, Humidity_(%): 56.40, VOC_(PPM): 214.11, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:48:20.225 Temperature_(C): 20.60, Humidity_(%): 56.60, VOC_(PPM): 227.95, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:48:21.090 Temperature_(C): 20.60, Humidity_(%): 56.60, VOC_(PPM): 204.52, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 1, PM10_(ug/m3): 1
15:48:22.005 Temperature_(C): 20.50, Humidity_(%): 56.70, VOC_(PPM): 223.21, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:22.851 Temperature_(C): 20.50, Humidity_(%): 56.70, VOC_(PPM): 209.14, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:23.682 Temperature_(C): 20.50, Humidity_(%): 56.70, VOC_(PPM): 218.44, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:24.618 Temperature_(C): 20.50, Humidity_(%): 56.60, VOC_(PPM): 200.25, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:25.460 Temperature_(C): 20.50, Humidity_(%): 56.60, VOC_(PPM): 223.33, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:26.304 Temperature_(C): 20.50, Humidity_(%): 56.60, VOC_(PPM): 213.88, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:27.244 Temperature_(C): 20.50, Humidity_(%): 56.60, VOC_(PPM): 209.26, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:28.087 Temperature_(C): 20.40, Humidity_(%): 56.80, VOC_(PPM): 304.54, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:28.934 Temperature_(C): 20.40, Humidity_(%): 56.80, VOC_(PPM): 204.69, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:29.845 Temperature_(C): 20.50, Humidity_(%): 56.80, VOC_(PPM): 227.92, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:30.675 Temperature_(C): 20.50, Humidity_(%): 56.80, VOC_(PPM): 200.03, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:31.543 Temperature_(C): 20.50, Humidity_(%): 56.80, VOC_(PPM): 218.32, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:32.459 Temperature_(C): 20.50, Humidity_(%): 57.10, VOC_(PPM): 217.96, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:33.300 Temperature_(C): 20.50, Humidity_(%): 57.10, VOC_(PPM): 222.71, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
15:48:34.149 Temperature_(C): 20.50, Humidity_(%): 57.00, VOC_(PPM): 242.63, CO2_(PPM): 408.00, PM1.0_(ug/m3): 0, PM2.5_(ug/m3): 0, PM10_(ug/m3): 0
